# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30681.9,0.927329,0.282735,3,15,0,-30678.8,0.944669,0.2096,12.5666,0.381684,9613.96,9198.78,8658.15,8008.41,7299.15,6599.72,5973.5,5457.5,5059.25,4766.33,4558.03,4413.28,4314.23,4247.15,4202.02,4171.8,4151.62,4138.18,4129.23,4123.28,191.688,269.519,353.298,427.685,472.083,472.756,431.314,362.682,285.432,213.54,153.94,108.094,74.5277,50.7473,34.2639,23.0033,15.3848,10.2633,6.83515,4.54694,194.352,531.7,988.552,1563.9,2228.77,2927.52,3595.19,4179.82,4655.32,5020.13,5288.03,5478.63,5611.24,5702.11,5763.72,5805.2,5832.99,5851.56,5863.93,5872.17,5647.08,7915.37,10605.5,13204.5,15064.4,15629.6,14762.2,12805.6,10342.9,7896.93,5780.17,4103.56,2851.24,1951.85,1322.67,890.169,596.335,398.26,265.429,176.658
30684.2,0.885713,0.383346,3,7,0,-30680.3,0.994789,0.205112,9.97986,0.324373,9570.41,9120.55,8551.98,7886.28,7174.83,6483.19,5868.13,5361.33,4968.14,4676.42,4466.72,4319.23,4217.03,4146.92,4099.14,4066.73,4044.8,4030,4020.03,4013.31,216.616,297.547,379.557,448.23,484.998,479.225,434.432,365.279,288.882,217.933,158.776,112.821,78.7719,54.3346,37.1675,25.2805,17.1292,11.576,7.8094,5.26214,212.978,581.903,1068.46,1665.49,2340.18,3037.58,3697.44,4273.39,4742.98,5105.65,5374.51,5567.95,5704.19,5798.75,5863.69,5907.99,5938.07,5958.42,5972.16,5981.43,5951.46,8092.69,10581.2,12893.5,14467.2,14859.3,13991,12174.6,9911.32,7651.71,5673.46,4083.73,2877.72,1997.88,1372.79,936.625,635.96,430.398,290.634,195.963
30685.2,0.993197,0.477352,3,7,0,-30683.2,1.00323,0.201006,10.8296,0.360191,9584.91,9146.32,8581.72,7910.66,7185.77,6477.26,5847.11,5330.05,4931.75,4638.8,4430.21,4284.93,4185.22,4117.47,4071.72,4040.97,4020.36,4006.57,3997.36,3991.21,211.027,294.611,382.611,458.959,502.518,500.082,454.403,381.411,300.207,224.947,162.584,114.534,79.2571,54.1777,36.7271,24.7578,16.6263,11.1373,7.44777,4.97487,204.062,559.071,1035.67,1630.38,2311.71,3022.66,3698.48,4288.54,4768.05,5136.25,5407.21,5600.54,5735.52,5828.35,5891.55,5934.27,5963.01,5982.29,5995.2,6003.82,5677.35,7873.61,10463.9,12927.4,14650,15125,14246,12349.7,9985.91,7642.91,5612.73,3999.89,2790.6,1918.4,1305.54,882.389,593.63,398.124,266.448,178.074
30685.2,0.0657652,0.853971,1,3,1,-30684.6,1.00323,0.201006,10.8296,0.360191,9584.91,9146.32,8581.72,7910.66,7185.77,6477.26,5847.11,5330.05,4931.75,4638.8,4430.21,4284.93,4185.22,4117.47,4071.72,4040.97,4020.36,4006.57,3997.36,3991.21,211.027,294.611,382.611,458.959,502.518,500.082,454.403,381.411,300.207,224.947,162.584,114.534,79.2571,54.1777,36.7271,24.7578,16.6263,11.1373,7.44777,4.97487,204.062,559.071,1035.67,1630.38,2311.71,3022.66,3698.48,4288.54,4768.05,5136.25,5407.21,5600.54,5735.52,5828.35,5891.55,5934.27,5963.01,5982.29,5995.2,6003.82,5677.35,7873.61,10463.9,12927.4,14650,15125,14246,12349.7,9985.91,7642.91,5612.73,3999.89,2790.6,1918.4,1305.54,882.389,593.63,398.124,266.448,178.074
30684,0.998953,0.0832037,5,63,0,-30682.6,1.00654,0.196207,11.3999,0.389589,9599.5,9177.24,8628.16,7968.7,7248.88,6538.67,5902.13,5376.83,4970.6,4671.07,4457.47,4308.56,4206.32,4136.81,4089.88,4058.33,4037.18,4023.04,4013.58,4007.27,205.6,289.119,379.284,460.025,509.394,512.331,469.851,397.343,314.549,236.689,171.582,121.122,83.9329,57.4266,38.9525,26.2676,17.644,11.8203,7.90492,5.28024,194.903,533.644,992.552,1571.27,2241.73,2949,3628.02,4225.82,4714.85,5092.24,5370.95,5570.31,5709.75,5805.76,5871.17,5915.4,5945.17,5965.14,5978.51,5987.44,5407.17,7563.89,10135.3,12632,14441.9,15031.8,14256.2,12425.9,10088,7743.02,5697.27,4065.37,2838.65,1952.46,1329.15,898.509,604.53,405.446,271.346,181.341
30684.4,0.998175,0.155143,4,15,0,-30682.8,1.02774,0.191772,10.5369,0.37269,9585.23,9150.75,8588.21,7915.26,7183.55,6464.07,5820.96,5291.23,4881.99,4580.34,4365.18,4215.08,4111.91,4041.7,3994.23,3962.27,3940.82,3926.44,3916.82,3910.39,215.806,302.958,396.237,479.172,529.231,531.247,486.626,411.362,325.728,245.285,178.009,125.826,87.3193,59.8356,40.6508,27.4567,18.4724,12.3952,8.30272,5.55485,198.967,546.292,1015.56,1605.57,2287.22,3004.68,3692.41,4297.41,4792.28,5174.37,5456.81,5659.09,5800.77,5898.46,5965.12,6010.27,6040.71,6061.16,6074.88,6084.05,5475.76,7627.91,10198.1,12685.6,14482.7,15063.8,14287.7,12463,10131.3,7788.99,5741.43,4104.53,2871.34,1978.57,1349.33,913.748,615.835,413.722,277.343,185.652
30683.9,0.923774,0.291369,3,15,0,-30682.5,1.04562,0.18978,10.847,0.394508,9589.36,9159.29,8599.32,7926.5,7192.73,6470.26,5824.65,5293.66,4884.38,4583.5,4369.46,4220.54,4118.45,4049.13,4002.38,3970.98,3949.94,3935.88,3926.49,3920.23,214.354,302.299,397.549,483.061,535.46,538.682,493.83,417.3,330.036,248.103,179.691,126.741,87.7599,60.0037,40.6748,27.4127,18.4028,12.3221,8.23611,5.49863,196.284,538.408,1003.13,1590.44,2271.81,2991.06,3681.52,4289.04,4785.58,5168.4,5450.85,5652.72,5793.79,5890.86,5956.94,6001.61,6031.65,6051.8,6065.27,6074.27,5303.21,7434.92,9986.05,12467.7,14267.4,14851.9,14077.4,12257.3,9938.88,7619.02,5599.51,3991.47,2784.51,1913.69,1301.82,879.46,591.356,396.385,265.137,177.098
30684.1,0.990269,0.434336,3,15,0,-30681.9,1.03601,0.195856,9.51031,0.33467,9562.92,9110.82,8538.51,7867.24,7148.69,6449.25,5826.69,5313.39,4914.98,4619.25,4406.55,4256.86,4153.04,4081.75,4033.12,4000.09,3977.73,3962.62,3952.42,3945.54,225.467,310.458,397.249,470.789,511.37,507.276,461.619,389.515,309.033,233.793,170.752,121.595,85.0625,58.7762,40.2703,27.432,18.6134,12.5962,8.50886,5.74087,211.61,578.721,1064.24,1661.97,2339.94,3043.47,3711.69,4297.09,4775.99,5146.96,5422.7,5621.55,5761.9,5859.47,5926.61,5972.47,6003.66,6024.79,6039.07,6048.72,5745.71,7820.86,10248.8,12520.1,14086.2,14507.5,13695.8,11947.2,9748.33,7541.57,5602.51,4039.8,2851.46,1982.72,1364.38,932.199,633.817,429.516,290.416,196.066
30681.5,0.198208,0.798283,2,5,1,-30679.9,1.08801,0.181537,9.23906,0.361903,9562.29,9114.4,8540.03,7858.13,7120.69,6397.6,5751.32,5217.77,4803.93,4497.3,4277.25,4122.73,4015.8,3942.52,3892.61,3858.77,3835.89,3820.45,3810.05,3803.04,234.089,326.462,423.964,510.003,561.758,564.029,518.225,440.397,351.11,266.449,194.947,138.938,97.2098,67.1499,45.9801,31.2966,21.216,14.3429,9.67843,6.52276,203.617,559.137,1036,1631.87,2317.55,3038.37,3730.46,4341.83,4844.96,5236.25,5527.8,5738.33,5886.99,5990.33,6061.41,6109.93,6142.89,6165.21,6180.28,6190.44,5383.4,7418.14,9848.5,12187,13875,14433.5,13730.7,12041.5,9857.77,7639.79,5679.47,4095.26,2889.28,2007.52,1380.18,942.033,639.808,433.09,292.498,197.243
30684.4,0.994585,0.123685,4,15,0,-30680.6,1.02353,0.193616,9.99717,0.348863,9574.8,9130.7,8561,7884.94,7154.61,6439.59,5801.77,5276.38,4869.88,4569.53,4354.67,4204.3,4100.62,4029.83,3981.81,3949.38,3927.54,3912.86,3903.01,3896.41,220.607,307.455,398.574,478.029,524.314,523.641,478.205,403.775,319.827,241.179,175.398,124.296,86.4999,59.4486,40.5096,27.4446,18.5207,12.4655,8.37521,5.62035,204.597,561.843,1040.43,1637.03,2321.08,3036.76,3720.03,4319.85,4810.29,5189.29,5469.94,5671.4,5812.88,5910.73,5977.68,6023.18,6053.94,6074.67,6088.61,6097.97,5660.73,7810.68,10362.4,12802.1,14536.9,15067.8,14271.3,12453.7,10141.7,7817.7,5780.74,4146.55,2910.68,2012.51,1377.08,935.598,632.592,426.326,286.686,192.5
30685.4,1,0.231786,3,15,0,-30684.4,1.01606,0.199329,10.5488,0.358912,9580.63,9140.82,8577.07,7909.23,7189.26,6485.94,5859.86,5345.1,4947.5,4654.15,4444.6,4298.16,4197.33,4128.58,4082.02,4050.63,4029.51,4015.35,4005.85,3999.49,214.018,297.559,384.947,460.398,503.25,500.695,455.471,383.142,302.441,227.366,164.899,116.571,80.9445,55.5183,37.7604,25.5368,17.204,11.5604,7.75464,5.19575,205.349,561.626,1037.99,1630.37,2307.49,3013.36,3684.67,4271.75,4750.06,5118.48,5390.5,5585.27,5721.73,5815.9,5880.22,5923.84,5953.28,5973.09,5986.39,5995.31,5639.23,7782.54,10301.7,12686.5,14347.9,14803.5,13953.2,12118.4,9825.17,7543.8,5558.92,3975.44,2783.22,1919.9,1310.94,888.944,599.962,403.642,270.983,181.664
30684.1,0.713215,0.439007,3,7,0,-30683.6,0.987881,0.20131,10.5846,0.347708,9586.25,9152.41,8597.93,7941.46,7232.49,6537.09,5914.5,5399.21,4998.46,4700.85,4486.95,4336.63,4232.59,4161.32,4112.82,4079.98,4057.8,4042.86,4032.81,4026.05,210.251,291.249,375.647,448.747,490.981,489.94,447.707,378.672,300.661,227.347,165.811,117.837,82.2339,56.6697,38.7174,26.2974,17.7908,12.0036,8.08433,5.43811,203.503,556.336,1026.43,1609.79,2276.53,2972.97,3637.8,4222.12,4700.88,5071.8,5347.24,5545.53,5685.17,5782.01,5848.46,5893.72,5924.4,5945.13,5959.11,5968.51,5732.45,7872.53,10390.1,12781.5,14471.2,14979.6,14190.1,12399.8,10119.9,7821.56,5800.07,4172.44,2937.18,2036.45,1397.19,951.726,645.126,435.85,293.804,197.753
30682.7,0.915174,0.343655,3,11,0,-30681.9,0.993475,0.201805,10.141,0.328751,9571.8,9116.55,8532.53,7841.06,7097.54,6374.44,5734.51,5211.81,4810.75,4516.76,4308.01,4162.95,4063.6,3996.2,3950.76,3920.26,3899.85,3886.21,3877.11,3871.04,218.19,304.665,394.545,471.479,513.884,508.858,460.075,384.366,301.271,224.933,162.078,113.883,78.6331,53.6483,36.3064,24.4364,16.3869,10.962,7.321,4.884,210.012,578.79,1072.92,1687.46,2388.58,3116.7,3805.42,4403.82,4887.98,5258.3,5529.91,5723.16,5857.77,5950.16,6012.93,6055.3,6083.76,6102.83,6115.57,6124.08,5977.09,8268.59,10979.7,13549.8,15335,15809.3,14868.8,12871.5,10393.8,7944.76,5826.87,4147.19,2889.67,1983.99,1348.48,910.274,611.633,409.696,273.86,182.807
30684.2,0.604046,0.49856,3,15,0,-30680.7,0.980919,0.203692,11.5005,0.372317,9599.01,9174.84,8627.63,7975.07,7266.77,6570.45,5947.25,5432.77,5034.27,4739.78,4529.26,4382.14,4280.88,4211.9,4165.22,4133.78,4112.66,4098.51,4089.04,4082.7,202.101,281.964,366.669,440.98,484.666,484.563,442.522,373.284,295.159,222.065,161.069,113.816,78.9717,54.1118,36.7621,24.8311,16.7071,11.2116,7.51059,5.0254,198.884,543.194,1005.7,1583.95,2248.56,2944.99,3610.23,4193.94,4670.57,5038.15,5309.67,5504.05,5640.15,5733.99,5798.02,5841.39,5870.63,5890.28,5903.45,5912.27,5599.16,7770.04,10329.8,12778.7,14515.4,15033.6,14211.8,12367,10036.7,7707.99,5677.91,4057.5,2837.82,1955.27,1333.41,902.986,608.616,408.904,274.139,183.525
30684.6,0.991572,0.282455,4,15,0,-30683.8,0.975741,0.205856,11.3664,0.360054,9593.32,9159.31,8598.74,7930.65,7207.48,6499.84,5870.36,5354.17,4957.05,4665.49,4458.32,4314.36,4215.8,4148.98,4103.99,4073.82,4053.65,4040.19,4031.22,4025.25,204.289,285.899,372.19,447.243,490.103,487.63,442.562,370.739,291.076,217.495,156.737,110.09,75.9595,51.775,35.0001,23.5289,15.7584,10.5279,7.02177,4.67811,202.392,554.787,1029.07,1622.11,2302.42,3012.53,3687.08,4275.09,4751.87,5117.01,5384.94,5575.55,5708.24,5799.24,5861.01,5902.65,5930.59,5949.28,5961.76,5970.07,5757.84,8014.39,10678.2,13218.6,14997.7,15487.2,14575.8,12615,10177.5,7768.99,5689.1,4042.5,2812.1,1927.63,1308.13,881.692,591.551,395.67,264.107,176.049
30681.9,0.263875,0.513227,2,5,0,-30678.1,1.02636,0.196799,10.3389,0.354534,9573.27,9121.18,8537.25,7842.4,7093.07,6363.96,5719.77,5195.27,4794.46,4501.92,4295.1,4151.97,4054.32,3988.32,3943.99,3914.33,3894.55,3881.37,3872.6,3866.78,219.713,308.647,402.56,483.968,529.794,525.867,475.702,397.036,310.578,231.269,166.143,116.37,80.0906,54.4657,36.7409,24.6499,16.4779,10.9884,7.31582,4.86548,207.02,570.172,1060.19,1673.63,2377.13,3110.17,3804.53,4407.69,4894.96,5266.81,5538.76,5731.66,5865.59,5957.21,6019.27,6061.02,6088.98,6107.64,6120.08,6128.36,5716.45,7970.34,10646.2,13196.9,14973.2,15441.7,14499.1,12511.9,10062.6,7657.46,5591.08,3962.19,2749.46,1880.42,1273.39,856.573,573.606,382.962,255.167,169.791
30685,0.999458,0.107464,3,15,0,-30679.8,0.980111,0.20429,10.5929,0.338608,9582.52,9140.35,8574.11,7903.74,7181.33,6475.74,5847.63,5331.17,4932.22,4637.89,4427.67,4280.8,4179.72,4110.83,4064.2,4032.77,4011.65,3997.48,3988,3981.65,210.923,293.182,378.736,452.255,493.541,490.23,445.238,373.964,294.777,221.316,160.322,113.214,78.5375,53.8195,36.5748,24.7157,16.6385,11.1723,7.48913,5.01441,206.555,566.472,1047.15,1644,2325.13,3034.03,3707.13,4294.87,4773.01,5140.79,5412.01,5605.98,5741.75,5835.35,5899.23,5942.52,5971.71,5991.34,6004.51,6013.34,5882.71,8109.81,10731.4,13214.7,14948.2,15429.6,14551.3,12644.7,10256.1,7876.36,5804.03,4150.01,2904.49,2002.68,1366.77,926.276,624.784,420.081,281.841,188.821
30683.4,0.965144,0.199699,4,15,0,-30682.5,1.00514,0.20144,11.6125,0.387338,9596.16,9167,8609.58,7942.26,7217.67,6507.57,5875.92,5358.59,4961.38,4670.43,4464.18,4321.18,4223.5,4157.42,4113,4083.28,4063.44,4050.23,4041.44,4035.6,204.609,287.672,376.683,455.036,500.776,499.734,454.299,380.769,298.852,223.101,160.572,112.614,77.576,52.7881,35.6241,23.9073,15.9844,10.6605,7.09811,4.72092,199.234,545.327,1013.74,1602.7,2281.56,2992.7,3669.79,4260.64,4739.77,5106.47,5375.25,5566.2,5698.93,5789.8,5851.37,5892.81,5920.57,5939.11,5951.46,5959.68,5502.75,7706.7,10315.2,12816.1,14576.1,15065.7,14172.2,12246.7,9858.62,7506.77,5483.07,3886.49,2697.28,1844.87,1249.37,840.435,562.806,375.753,250.365,166.595
30685.2,0.981337,0.332526,3,7,0,-30682.6,1.02738,0.198118,10.2153,0.352567,9573.45,9127.15,8556.52,7882.3,7157.44,6451.2,5823.94,5309.15,4912.04,4619.31,4410.31,4264.29,4163.75,4095.21,4048.77,4017.45,3996.39,3982.25,3972.77,3966.42,218.516,303.438,391.749,467.47,509.797,506.113,459.553,386.025,304.409,228.697,165.804,117.193,81.3774,55.8214,37.9735,25.6868,17.3095,11.6346,7.80672,5.23223,208.038,569.414,1051.73,1650.23,2332.76,3042.69,3716.51,4304.82,4783.55,5151.99,5423.89,5618.52,5754.87,5848.97,5913.25,5956.86,5986.3,6006.11,6019.42,6028.34,5672.9,7812.69,10324.8,12692.9,14330.1,14761.7,13895.8,12057,9769.35,7498.44,5524.84,3951.2,2766.63,1908.85,1303.72,884.293,596.998,401.77,269.81,180.934
30685.2,0.158158,0.575325,2,5,0,-30681.8,1.02738,0.198118,10.2153,0.352567,9573.45,9127.15,8556.52,7882.3,7157.44,6451.2,5823.94,5309.15,4912.04,4619.31,4410.31,4264.29,4163.75,4095.21,4048.77,4017.45,3996.39,3982.25,3972.77,3966.42,218.516,303.438,391.749,467.47,509.797,506.113,459.553,386.025,304.409,228.697,165.804,117.193,81.3774,55.8214,37.9735,25.6868,17.3095,11.6346,7.80672,5.23223,208.038,569.414,1051.73,1650.23,2332.76,3042.69,3716.51,4304.82,4783.55,5151.99,5423.89,5618.52,5754.87,5848.97,5913.25,5956.86,5986.3,6006.11,6019.42,6028.34,5672.9,7812.69,10324.8,12692.9,14330.1,14761.7,13895.8,12057,9769.35,7498.44,5524.84,3951.2,2766.63,1908.85,1303.72,884.293,596.998,401.77,269.81,180.934
30684.4,0.99681,0.0938857,5,31,0,-30683.5,1.05213,0.19456,10.4743,0.379042,9579.29,9143.11,8584.14,7921.93,7207.61,6509.06,5886.28,5373.32,4976.3,4682.77,4472.63,4325.46,4223.89,4154.49,4107.38,4075.54,4054.09,4039.66,4029.97,4023.46,216.772,301.038,389.561,466.372,510.655,509.283,464.64,392.121,310.565,234.244,170.427,120.84,84.1477,57.8707,39.4616,26.7533,18.0667,12.1685,8.18136,5.49409,203.941,555.855,1026.3,1611.7,2281.73,2981.66,3649.08,4234.56,4713.13,5082.98,5356.94,5553.7,5691.96,5787.63,5853.15,5897.7,5927.84,5948.17,5961.85,5971.05,5399.96,7448.57,9851.15,12124.6,13709.9,14149.6,13347.5,11607,9426.01,7251.34,5354.83,3838.11,2693.29,1862.2,1274.5,866.233,585.975,395.127,265.865,178.632
30684.7,0.979939,0.170032,4,31,0,-30683.1,1.04885,0.195415,10.0242,0.359025,9570.23,9124.79,8557.05,7887.81,7169.18,6468.96,5846.31,5334.21,4938.11,4645.25,4435.49,4288.48,4186.94,4117.49,4070.3,4038.37,4016.84,4002.34,3992.59,3986.04,221.398,306.38,394.478,469.879,512.107,508.743,462.781,389.782,308.366,232.482,169.153,119.984,83.6043,57.542,39.272,26.6498,18.0145,12.1455,8.17417,5.49488,208.367,568.829,1048.47,1642.31,2318.72,3022.29,3690.91,4276,4753.52,5122.27,5395.36,5591.54,5729.46,5824.97,5890.43,5934.98,5965.15,5985.52,5999.24,6008.46,5558.21,7626.2,10045.8,12318.1,13884.6,14296.3,13467.1,11704.7,9506.8,7317.99,5408.87,3880.89,2726.32,1887.15,1293.04,879.807,595.81,402.195,270.911,182.215
30681.5,0.725869,0.29079,3,7,0,-30680,1.09068,0.192295,9.41875,0.357915,9556.15,9103.55,8532.57,7865.52,7154.32,6464.48,5852.12,5348.15,4957.33,4667.28,4458.58,4311.59,4209.54,4139.37,4091.44,4058.85,4036.74,4021.78,4011.67,4004.84,230.238,315.702,402.72,475.78,515.291,509.962,463.329,390.664,309.941,234.612,171.517,122.291,85.6684,59.2828,40.6796,27.754,18.8614,12.784,8.64928,5.84474,213.611,580.744,1064.71,1658.7,2330.39,3025.56,3684.55,4261.19,4732.73,5098.11,5369.9,5566.12,5704.79,5801.34,5867.88,5913.4,5944.4,5965.43,5979.68,5989.31,5471.84,7429.4,9695.41,11788,13196.4,13525.3,12714.2,11053.2,8997.27,6950.51,5160.26,3721.06,2627.86,1828.83,1259.89,861.893,586.816,398.237,269.665,182.331
30681.7,1,0.242904,2,3,0,-30681.2,1.09004,0.192566,9.45638,0.357052,9554.89,9098.36,8520.52,7844.2,7122.97,6424.48,5806.31,5299.57,4908.33,4619.27,4412.21,4266.99,4166.57,4097.8,4051,4019.28,3997.85,3983.4,3973.66,3967.11,230.909,317.909,406.846,481.583,521.757,515.707,467.319,392.619,310.211,233.802,170.186,120.83,84.3003,58.1074,39.7222,27.0013,18.2842,12.3493,8.32636,5.60733,214.199,583.726,1072.63,1674.22,2355.28,3059.81,3726.37,4307.81,4781.46,5146.92,5417.6,5612.18,5749.13,5844.09,5909.28,5953.72,5983.87,6004.26,6018.01,6027.29,5511.42,7516.64,9844.49,11998.7,13445.7,13773.2,12921.4,11198.8,9081.28,6986.41,5164.91,3708.75,2608.45,1808.14,1240.87,845.734,573.735,387.984,261.809,176.412
30680.3,0.985368,0.433915,3,7,0,-30677.9,1.11284,0.188571,8.82677,0.345909,9542.31,9077.5,8492.68,7811.45,7087.52,6387.78,5768.72,5260.74,4867.76,4576.64,4367.46,4220.24,4118.1,4047.89,3999.94,3967.32,3945.21,3930.24,3920.12,3913.28,240.158,329.312,419.439,494.589,534.526,527.868,478.663,402.937,319.278,241.464,176.424,125.746,88.0745,60.9456,41.823,28.5374,19.3968,13.1494,8.89833,6.01435,217.531,593.193,1087.88,1693.96,2377.96,3084.36,3752.62,4336.32,4812.96,5181.89,5456.12,5654.01,5793.83,5891.16,5958.24,6004.14,6035.4,6056.61,6070.98,6080.7,5528.45,7489.48,9766,11862.9,13266.8,13584.5,12759.5,11086,9020.62,6967.32,5172.57,3730.2,2634.68,1833.91,1263.64,864.655,588.833,399.7,270.72,183.088
30683.8,0.389578,0.737537,2,3,0,-30679,1.02601,0.199991,9.58455,0.326492,9559.91,9100.16,8517.82,7835.57,7107.45,6401.94,5777.5,5265.8,4871.06,4579.76,4371.39,4225.51,4124.83,4056.01,4009.28,3977.67,3956.37,3942.03,3932.39,3925.92,224.938,310.287,397.051,469.715,508.319,501.554,453.458,379.95,299.322,224.917,163.231,115.557,80.3983,55.2705,37.6864,25.5541,17.2626,11.6319,7.82444,5.25726,215.149,589.549,1085.13,1694.71,2384.23,3096.51,3769.04,4354.25,4829.62,5195.33,5465.37,5658.93,5794.77,5888.72,5953.04,5996.77,6026.37,6046.34,6059.79,6068.83,5896.25,8046.48,10556.1,12890.2,14472,14849.3,13948.6,12097.4,9810.54,7543.26,5570.6,3994.2,2804.29,1940.11,1328.68,903.648,611.685,412.734,277.893,186.834
30683,0.969818,0.246377,4,15,0,-30680.5,0.968272,0.204168,12.1079,0.383328,9606.9,9184.92,8633.74,7970.04,7245.31,6531.65,5894.5,5371.46,4969.42,4674.87,4466.2,4321.66,4223.06,4156.46,4111.76,4081.91,4062.02,4048.79,4040.01,4034.18,198.017,279.696,368.083,446.927,494.195,495.105,451.348,378.9,297.546,222.065,159.688,111.855,76.9376,52.2679,35.2121,23.5889,15.7431,10.4806,6.96563,4.62438,195.083,535.382,998.178,1583.04,2260.49,2973.25,3654.16,4249.64,4733.04,5103.06,5374.11,5566.48,5700,5791.28,5853.02,5894.5,5922.24,5940.73,5953.03,5961.2,5594.5,7872.93,10591.2,13229,15123.5,15702.5,14823.7,12840,10349.1,7882.55,5755.09,4075.48,2824.81,1929.2,1304.35,875.908,585.527,390.223,259.537,172.386
30682.5,0.635729,0.399963,2,7,0,-30679.7,0.989477,0.20162,11.4566,0.372308,9594,9158.69,8591.2,7910.03,7169.64,6444.64,5801.29,5276.27,4874.82,4582.05,4375.41,4232.75,4135.68,4070.27,4026.47,3997.26,3977.84,3964.95,3956.41,3950.74,206.173,291.387,383.007,463.905,511.105,509.752,462.448,386.369,302.084,224.58,160.956,112.416,77.128,52.2791,35.1476,23.5009,15.6563,10.405,6.90388,4.57594,199.825,549.919,1025.79,1626.07,2319.26,3045.61,3736.26,4337.36,4823.09,5193.37,5463.63,5654.84,5787.2,5877.45,5938.38,5979.24,6006.5,6024.64,6036.69,6044.68,5662.22,7964.67,10711.2,13361.4,15239.4,15773.1,14836.3,12802.8,10281.9,7805.47,5681.91,4013.01,2774.92,1891.05,1276.01,855.289,570.732,379.717,252.132,167.196
30682.9,0.985914,0.263837,3,7,0,-30682.1,1.03203,0.196405,10.2017,0.353205,9571.06,9118.66,8536.19,7844.78,7100.24,6375.99,5735.6,5213.35,4813.43,4520.86,4313.5,4169.66,4071.29,4004.65,3959.79,3929.71,3909.6,3896.18,3887.23,3881.27,220.999,309.458,402.399,482.632,527.586,523.498,473.874,396.083,310.442,231.688,166.84,117.139,80.8121,55.0848,37.2436,25.0433,16.7777,11.2127,7.4812,4.98607,207.939,571.878,1061.41,1672.59,2372.18,3100.51,3790.53,4390.56,4876.13,5247.46,5519.66,5713.2,5847.89,5940.26,6002.97,6045.24,6073.62,6092.61,6105.29,6113.74,5701.72,7920.85,10547.5,13041.9,14773.1,15226.1,14302.5,12357.7,9956.94,7593.8,5557.81,3948.21,2746.4,1882.8,1277.97,861.61,578.266,386.92,258.363,172.286
30685.2,1,0.443221,2,7,0,-30683.8,1.03409,0.195391,10.1972,0.357957,9574.46,9129.74,8559.39,7883.52,7155.04,6443.92,5811.6,5292.41,4891.9,4596.77,4386.15,4239.08,4137.88,4068.91,4022.21,3990.73,3969.57,3955.37,3945.86,3939.49,219.488,305.687,395.992,474.153,518.743,516.41,469.913,395.334,312.06,234.577,170.11,120.239,83.4811,57.251,38.9343,26.3276,17.7348,11.9158,7.99219,5.35435,206.056,564.571,1044.62,1642.33,2326.22,3039.67,3718.49,4312.26,4796.04,5168.65,5443.74,5640.68,5778.64,5873.84,5938.85,5982.94,6012.69,6032.71,6046.15,6055.16,5606.29,7743.11,10263.8,12656,14328.4,14794.9,13952.2,12120.9,9828.36,7546.35,5560.54,3976.28,2783.54,1919.92,1310.82,888.767,599.779,403.477,270.844,181.552
