# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30104.3,0.992935,0.00707085,3,7,0,-30045.9,1.1912,1.49246,10.5926,0.0627153,9195.47,8387.13,7611.79,6901.45,6275.34,5740.23,5293.45,4926.71,4629.22,4389.83,4198.21,4045.34,3923.64,3826.87,3749.99,3688.91,3640.42,3601.9,3571.32,3547.03,77.581,76.6699,72.1001,64.9321,56.4355,47.7127,39.5179,32.2548,26.0625,20.9179,16.7159,13.3216,10.5988,8.42441,6.69249,5.3152,4.22089,3.35181,2.66174,2.11385,726.95,1536.2,2316.11,3033.62,3668.22,4212.06,4667.03,5041.04,5344.72,5589.25,5785.08,5941.34,6065.76,6164.7,6243.32,6305.77,6355.36,6394.75,6426.02,6450.86,10698.7,11543.9,11912.2,11785.5,11224.7,10341.3,9262.43,8103.87,6955.37,5877.45,4904.77,4052.23,3321.18,2704.71,2191.52,1768.55,1422.65,1141.48,914.034,730.73
30104.3,0.0709896,0.0129292,1,1,0,-30102.2,1.1912,1.49246,10.5926,0.0627153,9195.47,8387.13,7611.79,6901.45,6275.34,5740.23,5293.45,4926.71,4629.22,4389.83,4198.21,4045.34,3923.64,3826.87,3749.99,3688.91,3640.42,3601.9,3571.32,3547.03,77.581,76.6699,72.1001,64.9321,56.4355,47.7127,39.5179,32.2548,26.0625,20.9179,16.7159,13.3216,10.5988,8.42441,6.69249,5.3152,4.22089,3.35181,2.66174,2.11385,726.95,1536.2,2316.11,3033.62,3668.22,4212.06,4667.03,5041.04,5344.72,5589.25,5785.08,5941.34,6065.76,6164.7,6243.32,6305.77,6355.36,6394.75,6426.02,6450.86,10698.7,11543.9,11912.2,11785.5,11224.7,10341.3,9262.43,8103.87,6955.37,5877.45,4904.77,4052.23,3321.18,2704.71,2191.52,1768.55,1422.65,1141.48,914.034,730.73
30115.1,1,0.00179568,4,15,0,-30103.2,1.19589,1.49248,10.7698,0.0642368,9192.79,8381.84,7604.79,6894.2,6269.42,5736.96,5293.77,4931.12,4637.88,4402.67,4215,4065.77,3947.34,3853.48,3779.14,3720.29,3673.71,3636.85,3607.68,3584.59,77.8443,76.8966,72.2119,64.8927,56.2508,47.4152,39.1489,31.8518,25.6546,20.5247,16.3493,12.9875,10.2997,8.16004,6.4612,5.11451,4.04793,3.20362,2.53542,2.00664,729.364,1541.26,2323,3040.91,3674.33,4215.62,4667.08,5037.03,5336.46,5576.8,5768.65,5921.25,6042.36,6138.36,6214.4,6274.59,6322.24,6359.95,6389.79,6413.41,10696.3,11538.9,11892.7,11741.4,11150.9,10238.4,9135.56,7960.63,6803.87,5725.01,4757.21,3913.64,3194.13,2590.46,2090.37,1680.13,1346.16,1075.88,858.179,683.457
30140.6,0.961774,0.00335386,3,7,0,-30114.2,1.17842,1.43755,11.0302,0.0665995,9203.01,8394.56,7613.91,6896.46,6264.12,5725.1,5277.12,4911.57,4617.07,4381.85,4195.05,4047.23,3930.54,3838.54,3766.06,3709,3664.09,3628.74,3600.92,3579.03,80.0986,79.8796,75.526,68.1469,59.1644,49.8474,41.0735,33.3127,26.7262,21.2872,16.8756,13.3384,10.5231,8.29271,6.53078,5.1413,4.04663,3.18473,2.50632,1.9724,716.889,1525.56,2310.57,3035.4,3676.72,4225.05,4681.8,5055.12,5356.2,5596.86,5788.08,5939.43,6058.94,6153.17,6227.41,6285.86,6331.87,6368.08,6396.57,6419,10759,11708.7,12149.6,12049.9,11471.4,10537.5,9391.22,8162.81,6951.99,5824.48,4816.34,3941.46,3199.04,2579.61,2069.46,1653.5,1316.93,1046.24,829.551,656.715
30175.5,0.939454,0.00558345,3,7,0,-30137.1,1.17495,1.36628,11.4219,0.0716459,9204.42,8387.87,7593.43,6861.57,6217.88,5672.27,5222.48,4859.04,4569.39,4340.68,4161.18,4020.84,3911.39,3826.16,3759.84,3708.28,3668.2,3637.05,3612.84,3594.03,84.5177,85.2245,81.041,73.1728,63.3046,52.9808,43.271,34.7372,27.5617,21.6995,16.9988,13.2742,10.3451,8.05243,6.26322,4.86936,3.7847,2.94118,2.28546,1.77584,711.059,1526.91,2325.53,3065.26,3718.82,4274.75,4734.24,5106.23,5403.05,5637.62,5821.82,5965.89,6078.27,6165.79,6233.89,6286.85,6328.02,6360.01,6384.87,6404.19,10837.7,11928.6,12463.2,12390.2,11774.2,10758.3,9510.67,8182.88,6888.24,5698.37,4649.68,3753.24,3004.15,2388.77,1889.7,1488.94,1169.52,916.402,716.718,559.725
30201.7,0.391277,0.00867511,2,3,0,-30173.8,1.13001,1.32674,11.7561,0.0736961,9236.05,8449.72,7681.03,6968.85,6338.69,5801.4,5356.08,4994.55,4705.28,4476.12,4295.79,4154.51,4044.13,3958.07,3891.05,3838.89,3798.32,3766.78,3742.26,3723.2,83.6103,84.6628,80.9444,73.5313,64.0087,53.8829,44.237,35.6715,28.4082,22.4338,17.6167,13.7832,10.758,8.38367,6.52677,5.0778,3.94879,3.06992,2.3862,1.85451,680.341,1465.62,2238.02,2957.62,3597.3,4144.72,4599.68,4969.78,5266.31,5501.45,5686.59,5831.71,5945.11,6033.54,6102.43,6156.04,6197.73,6230.15,6255.36,6274.95,10792.9,11882,12429.9,12381.2,11793.3,10801.9,9571.45,8252.41,6959.32,5765.88,4710.57,3806.17,3048.9,2425.82,1919.92,1513.28,1188.95,931.807,728.863,569.261
30201.1,0.987419,0.00305628,2,3,0,-30200.9,1.12933,1.32833,11.7508,0.0736729,9236.81,8452.01,7685.34,6975.28,6347.05,5811.33,5367.18,5006.45,4717.69,4488.82,4308.62,4167.38,4056.98,3970.86,3903.76,3851.52,3810.86,3779.24,3754.65,3735.53,83.3947,84.3705,80.6196,73.2178,63.7367,53.6655,44.0742,35.5556,28.3295,22.3827,17.5853,13.7652,10.7491,8.38069,6.52743,5.08059,3.9527,3.0743,2.39063,1.85875,679.796,1463.62,2234.04,2951.5,3589.21,4135,4588.74,4957.99,5253.99,5488.8,5673.79,5818.86,5932.27,6020.76,6089.71,6143.4,6185.18,6217.68,6242.96,6262.61,10782.1,11857.8,12394.4,12338.7,11748.6,10759.4,9533.88,8221.17,6934.61,5747.14,4696.9,3796.57,3042.43,2421.68,1917.45,1511.97,1188.43,931.801,729.17,569.744
30256,0.971487,0.00538496,3,7,0,-30197.5,1.05917,1.25198,12.9771,0.0773656,9275.47,8502.07,7721.6,6980.82,6314.72,5741.88,5265.91,4880.33,4573.48,4332.24,4144.09,3998.13,3885.29,3798.23,3731.16,3679.54,3639.83,3609.3,3585.82,3567.79,85.1716,89.4339,88.0643,81.7277,72.0942,61.0646,50.1603,40.3042,31.8937,24.9804,19.4336,15.0522,11.6256,8.96274,6.90173,5.31063,4.08432,3.14016,2.41373,1.85508,639.354,1408.5,2190.33,2937.45,3613.18,4197.06,4683.93,5079.37,5394.63,5642.78,5836.47,5986.81,6103.09,6192.81,6261.94,6315.15,6356.09,6387.56,6411.76,6430.36,11076.9,12614.1,13592.2,13867.8,13446.5,12461.9,11113.1,9599.88,8082.28,6666.98,5411.87,4338.33,3444.06,2713.62,2125.69,1657.7,1288.28,998.532,772.37,596.494
30256,0.196766,0.00901211,2,3,0,-30254.1,1.05917,1.25198,12.9771,0.0773656,9275.47,8502.07,7721.6,6980.82,6314.72,5741.88,5265.91,4880.33,4573.48,4332.24,4144.09,3998.13,3885.29,3798.23,3731.16,3679.54,3639.83,3609.3,3585.82,3567.79,85.1716,89.4339,88.0643,81.7277,72.0942,61.0646,50.1603,40.3042,31.8937,24.9804,19.4336,15.0522,11.6256,8.96274,6.90173,5.31063,4.08432,3.14016,2.41373,1.85508,639.354,1408.5,2190.33,2937.45,3613.18,4197.06,4683.93,5079.37,5394.63,5642.78,5836.47,5986.81,6103.09,6192.81,6261.94,6315.15,6356.09,6387.56,6411.76,6430.36,11076.9,12614.1,13592.2,13867.8,13446.5,12461.9,11113.1,9599.88,8082.28,6666.98,5411.87,4338.33,3444.06,2713.62,2125.69,1657.7,1288.28,998.532,772.37,596.494
30304.4,0.998506,0.00195067,4,31,0,-30251,1.02232,1.20837,14.0245,0.0848228,9302.76,8553.15,7791.91,7066.52,6413.31,5851.98,5386.85,5011.66,4714.74,4482.83,4303.29,4165.13,4059.22,3978.25,3916.46,3869.37,3833.5,3806.2,3785.42,3769.62,85.0782,90.0485,89.1784,83.0286,73.2967,61.993,50.7559,40.589,31.929,24.8365,19.1745,14.7291,11.2765,8.61387,6.56997,5.00585,3.81137,2.90045,2.20645,1.67808,612.157,1356.8,2118.92,2850.45,3513.4,4086.03,4562.39,4947.75,5253.33,5492.33,5677.53,5820.14,5929.5,6013.13,6076.97,6125.63,6162.69,6190.9,6212.37,6228.7,11046.9,12635.8,13644.8,13915.2,13451.2,12398.9,10975.5,9396.88,7832.41,6391.48,5130.01,4065.06,3189.53,2483.69,1922.88,1482.13,1138.55,872.375,667.119,509.397
30307,1,0.00350144,2,3,0,-30303.5,1.02219,1.20038,14.0488,0.0849753,9301.83,8548.13,7780.33,7047.31,6386.76,5819.32,5349.65,4971.39,4672.59,4439.68,4259.73,4121.53,4015.81,3935.14,3873.69,3826.95,3791.42,3764.42,3743.92,3728.35,85.8879,91.2645,90.6313,84.5051,74.6217,63.073,51.573,41.1722,32.3258,25.0947,19.3346,14.8222,11.3253,8.63436,6.57304,4.99879,3.79894,2.88569,2.19123,1.66349,612.286,1360.6,2129.04,2868.19,3538.62,4117.6,4598.78,4987.44,5295.08,5535.23,5720.93,5863.65,5972.87,6056.23,6119.73,6168.05,6204.78,6232.69,6253.89,6269.98,11087.8,12737.4,13802.8,14112.1,13662.9,12602.4,11154.8,9544.23,7946.74,6475.96,5189.73,4105.46,3215.57,2499.45,1931.54,1486.06,1139.48,871.482,665.218,507.021
30319.4,0.757738,0.00625095,2,3,0,-30303.4,0.983241,1.18683,14.4811,0.0853903,9328.23,8600.27,7854.17,7136.44,6484.28,5919.33,5448.02,5065.71,4761.8,4523.57,4338.61,4195.94,4086.35,4002.44,3938.3,3889.35,3852.03,3823.58,3801.92,3785.43,83.6493,89.3289,89.3218,83.9611,74.7767,63.7318,52.5137,42.2123,33.3435,26.0227,20.144,15.5079,11.8947,9.10069,6.95112,5.30307,4.04246,3.07974,2.34532,1.78551,588.124,1310.4,2056.51,2779.59,3440.95,4016.94,4499.47,4892.08,5204.86,5450.41,5641.25,5788.56,5901.75,5988.46,6054.75,6105.34,6143.93,6173.34,6195.73,6212.79,11074.9,12747,13864,14246.8,13875.9,12880.9,11474.7,9878.79,8273.24,6778.43,5459.15,4338.38,3412.4,2662.9,2065.46,1594.65,1226.8,941.263,720.698,550.952
30340.9,1,0.00593528,3,7,0,-30319.6,0.977893,1.14651,14.865,0.0885035,9329.01,8589.2,7820.81,7076.12,6398.28,5812.9,5327.79,4937.83,4631.04,4393.23,4210.69,4071.5,3965.81,3885.8,3825.34,3779.71,3745.31,3719.39,3699.86,3685.16,87.0041,94.5069,95.5893,90.3451,80.4568,68.2646,55.8204,44.441,34.7295,26.8008,20.5097,15.6087,11.8355,8.95269,6.76105,5.10029,3.84455,2.89645,2.18134,1.64234,583.982,1316.29,2083.6,2833.54,3521.27,4118.83,4616.39,5017.73,5334.23,5579.97,5768.8,5912.9,6022.35,6105.25,6167.9,6215.19,6250.85,6277.72,6297.96,6313.2,11220.9,13146.2,14495,15027.8,14694.9,13635.3,12097.6,10344.4,8587.58,6965.38,5548.76,4359.52,3389.19,2613.78,2003.55,1528.75,1162.42,881.562,667.245,504.28
30358.6,0.62558,0.0104562,2,3,0,-30338.5,0.953568,1.13335,15.5425,0.0908894,9344.35,8614.49,7849.75,7103.46,6420.99,5830.17,5340.26,4946.81,4637.9,4399.1,4216.4,4077.59,3972.61,3893.44,3833.87,3789.11,3755.5,3730.28,3711.37,3697.2,86.2738,94.6405,96.5228,91.795,82.0671,69.7526,57.0356,45.3463,35.3547,27.202,20.7455,15.7294,11.8801,8.94981,6.73062,5.05574,3.79455,2.84635,2.13423,1.59981,569.375,1290.87,2053.73,2804.74,3496.94,4100.08,4602.71,5007.85,5326.75,5573.7,5762.85,5906.68,6015.51,6097.61,6159.4,6205.84,6240.71,6266.87,6286.49,6301.2,11278.1,13325.1,14800.6,15433.2,15150.1,14085.9,12501.2,10677.8,8844.96,7152.69,5677.7,4443.22,3439.73,2641.16,2015.49,1530.9,1158.75,874.771,659.084,495.844
30400.3,0.241963,0.00708175,3,10,1,-30355.6,0.911877,1.09382,17.1489,0.0988429,9371.45,8656.5,7893.35,7139.19,6445.26,5844.37,5348.37,4953.22,4646.2,4411.69,4234.59,4101.86,4002.88,3929.32,3874.77,3834.37,3804.5,3782.41,3766.1,3754.06,86.2717,96.7582,100.367,96.4634,86.5931,73.4848,59.7325,47.0647,36.2905,27.5777,20.7546,15.5198,11.5561,8.58032,6.35855,4.70587,3.47955,2.57115,1.89904,1.40216,542.279,1246.74,2006.28,2764.34,3468.15,4082.15,4591.9,4999.71,5317.51,5560.74,5744.66,5882.62,5985.56,6062.1,6118.88,6160.92,6192.02,6215.01,6232,6244.54,11392.6,13726.6,15483.9,16309.6,16079.4,14932.1,13175.2,11147.7,9123.54,7276.64,5690.29,4383.97,3340,2523.49,1894.8,1416.2,1054.88,783.765,581.243,430.458
30494.8,0.971995,0.00184071,5,31,0,-30397.3,0.767456,0.912237,20.9601,0.120144,9472.67,8835.49,8111.44,7357.95,6638.64,6002.78,5474.81,5056.67,4736.53,4497.02,4320.61,4192,4098.88,4031.78,3983.56,3949,3924.25,3906.55,3893.9,3884.87,87.7514,105.479,116.406,117.515,109.029,94.0703,76.6428,59.8626,45.394,33.7392,24.7437,17.9863,12.9973,9.35498,6.7153,4.81158,3.44317,2.46175,1.75897,1.25628,439.58,1059.03,1772.15,2524.54,3252.33,3903.15,4448.55,4883.46,5218.08,5469.24,5654.65,5790.01,5888.12,5958.87,6009.72,6046.19,6072.31,6090.99,6104.34,6113.88,11532.4,14720.4,17503.5,19245.9,19549,18439.6,16306.7,13674.9,10997.6,8565.68,6513.5,4866.2,3588.89,2622.22,1903.03,1374.41,989.173,710.145,508.917,364.244
30501.1,0.905715,0.00301021,4,15,0,-30491.6,0.762386,0.926336,21.412,0.123824,9481.3,8866.23,8177.7,7467.91,6792.66,6194.58,5695.05,5296.17,4987.91,4755.09,4582,4454.7,4361.76,4294.25,4245.38,4210.08,4184.63,4166.31,4153.12,4143.64,84.4946,99.7303,108.583,108.785,100.768,87.2398,71.5653,56.3858,43.1623,32.3843,23.9668,17.5725,12.8024,9.28661,6.71602,4.84681,3.49269,2.51428,1.80862,1.30034,434.207,1034.04,1713.71,2423.3,3106.57,3718.18,4233.38,4647.45,4968.93,5212.53,5394.03,5527.73,5625.43,5696.46,5747.91,5785.07,5811.87,5831.18,5845.07,5855.06,11298.2,14130.4,16509.1,17909,18031.6,16936.1,14970.5,12584.7,10165,7961.43,6092.2,4581.87,3402.36,2503.09,1829.08,1330.04,963.73,696.527,502.484,362.019
30500.5,0.946624,0.00414723,3,7,0,-30498.9,0.762616,0.91463,21.3357,0.122164,9477.24,8847.15,8132.45,7389.42,6680.26,6053.07,5531.81,5118.55,4801.8,4564.62,4389.79,4262.26,4169.9,4103.31,4055.46,4021.16,3996.6,3979.04,3966.49,3957.52,86.6895,103.966,114.554,115.557,107.215,92.5648,75.4905,59.0265,44.8054,33.3301,24.4599,17.7886,12.8587,9.2571,6.64573,4.76189,3.40752,2.43611,1.74049,1.24294,436.072,1048.88,1753,2495.02,3212.52,3854.37,4392.7,4822.42,5153.39,5402.05,5585.75,5719.95,5817.25,5887.43,5937.89,5974.08,5999.99,6018.53,6031.77,6041.23,11483.6,14613.5,17328.3,19008.6,19272.6,18154.2,16039,13441.4,10804.6,8412.29,6394.99,4776.47,3521.93,2572.76,1866.77,1347.96,969.965,696.229,498.856,356.981
30503.3,0.623382,0.00628718,3,7,0,-30500,0.767135,0.911465,21.2212,0.125095,9478.47,8858.01,8161.66,7443.25,6760.49,6157.27,5655.21,5255.96,4948.77,4717.79,4546.82,4421.63,4330.61,4264.77,4217.3,4183.15,4158.64,4141.05,4128.44,4119.42,86.3613,102.324,111.651,111.897,103.506,89.3629,73.038,57.3068,43.6761,32.6259,24.0408,17.5515,12.7336,9.1987,6.62548,4.76231,3.4182,2.45098,1.7562,1.25774,435.166,1039.67,1726.69,2444.85,3136.01,3753.37,4271.75,4686.73,5007.56,5249.59,5429.14,5560.82,5656.66,5726.03,5776.08,5812.08,5837.95,5856.5,5869.8,5879.33,11309.2,14202.1,16639.5,18072.6,18189,17052.1,15028,12585.5,10122.6,7892.84,6012.28,4501.29,3327.59,2437.35,1773.4,1284.12,926.608,666.969,479.225,343.888
30569.8,0.903895,0.00430565,5,31,0,-30502.2,0.669038,0.657133,22.3078,0.159083,9566.11,9030.2,8392.68,7699.1,7011.35,6386.2,5858.7,5438.95,5119.14,4882.88,4712,4590.19,4504.19,4443.89,4401.79,4372.5,4352.15,4338.04,4328.26,4321.49,97.7529,123.53,143.5,152.086,146.954,130.518,108.068,84.7659,63.9182,46.8834,33.7424,23.974,16.8857,11.823,8.24507,5.73413,3.98039,2.75946,1.91133,1.32307,336.134,846.274,1463.82,2148.81,2841.69,3483.28,4033.24,4476.29,4816.94,5070.24,5254.26,5385.84,5478.92,5544.29,5589.96,5621.77,5643.87,5659.2,5669.83,5677.18,10762.2,14199.4,17477.1,19835.3,20653.3,19775.1,17560.1,14637.6,11603,8851.02,6562.27,4765.89,3410.52,2415.23,1697.88,1187.49,827.557,575.291,399.235,276.727
30570.3,0.350281,0.00584668,3,9,0,-30569,0.663111,0.65631,22.52,0.159507,9570.15,9039.02,8406.49,7717.2,7032.26,6408.27,5880.57,5459.81,5138.68,4901.07,4729,4606.21,4519.44,4458.54,4415.99,4386.35,4365.76,4351.47,4341.56,4334.7,96.9506,122.602,142.608,151.42,146.631,130.531,108.316,85.1282,64.3004,47.2317,34.0348,24.2074,17.066,11.9594,8.34661,5.80897,4.03513,2.79928,1.94018,1.3439,332.896,838.375,1450.9,2131.38,2821.11,3461.2,4011.12,4455.06,4797.02,5051.69,5236.96,5369.59,5463.5,5529.5,5575.66,5607.84,5630.2,5645.73,5656.5,5663.96,10752.9,14190.7,17479.5,19862.8,20715.6,19871.4,17679,14763.3,11721.9,8954.72,6647.64,4833.31,3462.22,2454.04,1726.59,1208.49,842.799,586.291,407.14,282.39
30570.4,0.996649,0.00208676,3,7,0,-30570.1,0.66395,0.656468,22.5186,0.159363,9569.23,9036.12,8400.52,7707.52,7018.97,6392.09,5862.52,5440.81,5119.39,4881.89,4710.13,4587.71,4501.3,4440.73,4398.46,4369.05,4348.63,4334.48,4324.68,4317.89,97.1859,123.077,143.298,152.205,147.35,131.066,108.635,85.2657,64.3156,47.1789,33.9525,24.1189,16.9834,11.888,8.28761,5.76172,3.9981,2.77072,1.91842,1.32748,333.58,840.803,1456.18,2140.27,2833.68,3476.84,4028.85,4473.92,4816.3,5070.93,5255.92,5388.17,5481.71,5547.38,5593.25,5625.19,5647.37,5662.75,5673.41,5680.78,10772.6,14239.8,17562.3,19972.6,20835.2,19980.6,17764,14820,11753.6,8968.15,6649.48,4828.81,3454.9,2446.05,1719.04,1201.89,837.303,581.857,403.643,279.677
30571,0.845587,0.00353741,4,15,0,-30569.7,0.661451,0.651171,22.4214,0.159671,9571.81,9042.96,8412.83,7725.52,7041.73,6417.92,5889.66,5467.93,5145.69,4907.04,4734.08,4610.56,4523.23,4461.9,4419.03,4389.16,4368.39,4353.97,4343.96,4337.03,97.2333,123.007,143.188,152.213,147.612,131.606,109.369,86.0685,65.0838,47.8526,34.5099,24.5623,17.3267,12.1487,8.48303,5.9067,4.10486,2.84888,1.97539,1.36886,330.961,834.036,1443.99,2122.27,2810.66,3450.47,4000.97,4446.01,4789.23,5045.1,5231.41,5364.88,5459.45,5525.95,5572.49,5604.94,5627.51,5643.19,5654.06,5661.6,10730.4,14161,17450,19844.7,20719.3,19900.1,17727.7,14822.6,11782.4,9010.03,6694.58,4871.18,3491.7,2476.43,1743.29,1220.8,851.788,592.813,411.849,285.777
30572.8,1,0.00415911,3,11,0,-30569.7,0.660843,0.640389,22.4315,0.160555,9571.49,9036.83,8393.79,7688.03,6984.16,6342.82,5801.98,5372.86,5047.35,4808.13,4636.11,4514.2,4428.66,4369.04,4327.66,4299.03,4279.27,4265.64,4256.25,4249.79,99.0375,126.716,148.829,159.092,154.547,137.532,113.767,88.9608,66.7815,48.7255,34.8689,24.6289,17.244,12.0021,8.3204,5.75244,3.9697,2.73601,1.88409,1.29668,329.469,836.457,1457.38,2152.88,2861.3,3519.65,4084.26,4538.18,4885.87,5143.14,5329.02,5461.17,5554.09,5618.96,5664.02,5695.22,5716.76,5731.62,5741.86,5748.91,10798.1,14414.6,17938.3,20548.4,21539.5,20700.9,18398.7,15314.2,12100.2,9189.44,6777.94,4894.93,3482.43,2451.52,1713.13,1191.02,825.101,570.205,393.389,271.085
30572.8,4.87854e-16,0.00701981,1,1,0,-30570.6,0.660843,0.640389,22.4315,0.160555,9571.49,9036.83,8393.79,7688.03,6984.16,6342.82,5801.98,5372.86,5047.35,4808.13,4636.11,4514.2,4428.66,4369.04,4327.66,4299.03,4279.27,4265.64,4256.25,4249.79,99.0375,126.716,148.829,159.092,154.547,137.532,113.767,88.9608,66.7815,48.7255,34.8689,24.6289,17.244,12.0021,8.3204,5.75244,3.9697,2.73601,1.88409,1.29668,329.469,836.457,1457.38,2152.88,2861.3,3519.65,4084.26,4538.18,4885.87,5143.14,5329.02,5461.17,5554.09,5618.96,5664.02,5695.22,5716.76,5731.62,5741.86,5748.91,10798.1,14414.6,17938.3,20548.4,21539.5,20700.9,18398.7,15314.2,12100.2,9189.44,6777.94,4894.93,3482.43,2451.52,1713.13,1191.02,825.101,570.205,393.389,271.085
30578.3,0.999217,0.0011315,6,63,0,-30570.8,0.663999,0.610531,21.5149,0.163137,9574.41,9047.49,8415.11,7721.09,7027.59,6393.55,5856.62,5428.75,5102.86,4862.48,4689.06,4565.82,4479.13,4418.57,4376.46,4347.27,4327.08,4313.14,4303.52,4296.89,102.298,130.582,153.26,164.075,159.936,142.992,118.889,93.4273,70.4479,51.5998,37.0484,26.243,18.4199,12.8491,8.92556,6.18242,4.27401,2.95076,2.03533,1.40303,323.288,821.931,1431.63,2114.84,2812.47,3463.46,4024.49,4477.82,4826.7,5085.93,5273.9,5407.94,5502.45,5568.58,5614.62,5646.55,5668.65,5683.91,5694.45,5701.71,10606.2,14097.9,17498.4,20027.5,21012.1,20239.3,18043.9,15070.3,11948,9102.92,6733.68,4875.74,3477,2453,1717.59,1196.36,830.278,574.766,397.193,274.151
30599.5,0.988818,0.00190846,6,63,0,-30577.3,0.625964,0.49576,22.1259,0.195789,9620.69,9147.9,8561.41,7895.93,7210.82,6569.83,6019.04,5577.48,5241.62,4995.68,4820.27,4697.41,4612.39,4554.04,4514.22,4487.14,4468.78,4456.34,4447.93,4442.24,108.51,143.603,175.03,194.584,196.154,179.997,152.183,120.496,90.8271,66.096,46.9386,32.7833,22.6407,15.5179,10.5819,7.1913,4.87581,3.30074,2.23214,1.50843,270.796,708.499,1263.56,1909.49,2593.02,3250.17,3828.77,4302.03,4667.55,4938.23,5132.79,5269.81,5364.97,5430.44,5475.2,5505.66,5526.35,5540.36,5549.84,5556.25,9882.9,13471.1,17199.3,20240.5,21756.8,21335.1,19212.4,16079.6,12687.1,9568.05,6979.08,4970.13,3480.21,2408.51,1653.42,1128.8,767.742,520.84,352.729,238.599
30607,0.799004,0.00312041,4,17,0,-30598.2,0.639251,0.463305,20.7549,0.201077,9620.03,9151.52,8571.01,7911.97,7232.14,6594.2,6044.19,5601.83,5264.43,5016.81,4839.92,4715.86,4629.94,4570.94,4530.65,4503.25,4484.66,4472.07,4463.55,4457.8,114.468,151.459,184.741,205.912,208.432,192.221,163.345,129.927,98.3048,71.7459,51.0607,35.7175,24.694,16.9382,11.5566,7.85652,5.32821,3.60765,2.44,1.64905,265.506,697.02,1244.25,1882.12,2559.43,3213.58,3792.46,4268.25,4637.26,4911.44,5109.02,5248.43,5345.37,5412.12,5457.79,5488.89,5510.01,5524.32,5534.01,5540.56,9602.13,13049.7,16642.2,19591.1,21093.6,20738.7,18731.8,15724,12438.9,9400.73,6868.22,4897.08,3432.05,2376.65,1632.26,1114.69,758.313,514.522,348.489,235.75
30622.3,0.98052,0.00327787,5,31,0,-30605.7,0.670718,0.408814,17.9894,0.20556,9612.58,9142.6,8559.46,7895.34,7207.4,6558.96,5997.62,5544.7,5198.5,4944.1,4762.27,4634.75,4546.48,4485.91,4444.58,4416.5,4397.47,4384.6,4375.9,4370.03,128.253,170.462,208.912,234.435,239.225,222.451,190.449,152.399,115.814,84.7694,60.4307,42.3047,29.2517,20.0579,13.6763,9.28979,6.29407,4.25705,2.87595,1.9414,259.164,686.937,1231.63,1870.23,2553.37,3218.59,3811.93,4302.9,4685.68,4971.13,5177.3,5322.94,5424.27,5494.04,5541.74,5574.21,5596.23,5611.14,5621.22,5628.03,9191.56,12485,15965.2,18879.3,20447.1,20233.5,18389.5,15519.1,12327.5,9343.41,6838.54,4880.35,3421.17,2368.56,1625.78,1109.39,753.985,511.047,345.747,233.623
