# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30684,0.748139,0.505465,3,7,0,-30682.6,0.94845,0.209062,11.2029,0.339888,9593.96,9159.93,8601.97,7938.9,7221.74,6519.03,5891.93,5375.44,4976.12,4681.47,4471.1,4324.23,4223.25,4154.52,4108.06,4076.78,4055.8,4041.75,4032.35,4026.08,202.702,282.393,365.837,438.063,479.206,476.848,433.539,364.248,287.023,215.32,155.802,109.874,76.1097,52.0762,35.3349,23.8403,16.0239,10.7427,7.18984,4.80648,203.335,557.68,1032.19,1623.03,2299.05,3004.12,3674.53,4260.32,4736.86,5103.21,5373.1,5565.89,5700.64,5793.4,5856.61,5899.38,5928.17,5947.51,5960.46,5969.12,5945.4,8225.23,10914,13475.8,15280.2,15802,14920.4,12971.6,10519.3,8072.98,5942.65,4243.61,2965.73,2041.79,1391.29,941.404,633.983,425.593,285.089,190.697
30684,0.639212,0.46305,1,3,0,-30682.8,0.94845,0.209062,11.2029,0.339888,9593.96,9159.93,8601.97,7938.9,7221.74,6519.03,5891.93,5375.44,4976.12,4681.47,4471.1,4324.23,4223.25,4154.52,4108.06,4076.78,4055.8,4041.75,4032.35,4026.08,202.702,282.393,365.837,438.063,479.206,476.848,433.539,364.248,287.023,215.32,155.802,109.874,76.1097,52.0762,35.3349,23.8403,16.0239,10.7427,7.18984,4.80648,203.335,557.68,1032.19,1623.03,2299.05,3004.12,3674.53,4260.32,4736.86,5103.21,5373.1,5565.89,5700.64,5793.4,5856.61,5899.38,5928.17,5947.51,5960.46,5969.12,5945.4,8225.23,10914,13475.8,15280.2,15802,14920.4,12971.6,10519.3,8072.98,5942.65,4243.61,2965.73,2041.79,1391.29,941.404,633.983,425.593,285.089,190.697
30684.4,0.955038,0.345244,3,7,0,-30683.2,0.984379,0.201103,11.1307,0.361381,9592.05,9157.51,8594.27,7920.59,7189.1,6471.65,5832.51,5308.08,4904.62,4608.51,4398.2,4252.14,4152.19,4084.46,4038.88,4008.32,3987.9,3974.27,3965.2,3959.16,207.524,291.603,381.235,460.134,506.372,505.71,460.374,386.546,303.975,227.372,163.958,115.2,79.4957,54.1847,36.6252,24.6173,16.484,11.01,7.34152,4.88986,200.427,550.885,1024.5,1619.27,2304.52,3022.64,3707.12,4305.37,4791.41,5164.12,5437.84,5632.66,5768.32,5861.35,5924.5,5967.06,5995.62,6014.72,6027.46,6035.95,5706.49,7967.91,10659.2,13250.9,15097,15648.6,14774.1,12817.8,10359.2,7917.03,5801.75,4124.22,2869.46,1966.99,1334.73,899.486,603.372,403.484,269.257,179.435
30684.2,0.986459,0.468626,2,3,0,-30684,0.974998,0.203004,11.2441,0.361677,9596.58,9169.74,8619.63,7963.91,7252.23,6552.36,5925.59,5407.74,5006.25,4709.29,4496.79,4348.15,4245.76,4175.94,4128.66,4096.78,4075.36,4060.99,4051.36,4044.92,203.957,284.486,369.701,444.475,488.537,488.653,446.595,377.08,298.474,224.8,163.224,115.455,80.1871,54.9958,37.3962,25.2814,17.0244,11.4341,7.6659,5.13347,199.465,545.778,1010.67,1591.62,2259.23,2958.99,3627.81,4215.18,4695.27,5065.91,5339.99,5536.39,5674.05,5769.06,5833.94,5877.93,5907.61,5927.58,5940.97,5949.95,5676.83,7866.72,10455.6,12937.3,14707,15251.5,14441.7,12590.3,10237.3,7876.03,5811.17,4158.81,2912.47,2009.06,1371.56,929.742,627.233,421.787,283.018,189.628
30684.2,0.000196872,0.672985,2,3,0,-30682.9,0.974998,0.203004,11.2441,0.361677,9596.58,9169.74,8619.63,7963.91,7252.23,6552.36,5925.59,5407.74,5006.25,4709.29,4496.79,4348.15,4245.76,4175.94,4128.66,4096.78,4075.36,4060.99,4051.36,4044.92,203.957,284.486,369.701,444.475,488.537,488.653,446.595,377.08,298.474,224.8,163.224,115.455,80.1871,54.9958,37.3962,25.2814,17.0244,11.4341,7.6659,5.13347,199.465,545.778,1010.67,1591.62,2259.23,2958.99,3627.81,4215.18,4695.27,5065.91,5339.99,5536.39,5674.05,5769.06,5833.94,5877.93,5907.61,5927.58,5940.97,5949.95,5676.83,7866.72,10455.6,12937.3,14707,15251.5,14441.7,12590.3,10237.3,7876.03,5811.17,4158.81,2912.47,2009.06,1371.56,929.742,627.233,421.787,283.018,189.628
30682.5,0.960391,0.151961,4,15,0,-30681.9,1.01439,0.202118,9.84854,0.33329,9569.56,9124.46,8564.35,7910.39,7212.04,6532.25,5925.81,5423.88,5032.44,4740.41,4529.33,4380.06,4276.08,4204.38,4155.28,4121.8,4099.05,4083.62,4073.17,4066.1,218.241,298.171,378.857,446.375,482.85,477.956,434.833,367.397,292.189,221.733,162.504,116.14,81.5438,56.5498,38.8841,26.5815,18.0992,12.2904,8.33066,5.63966,212.195,577.371,1056.79,1643.24,2305.11,2989.8,3639.35,4208.72,4675.37,5037.86,5308.17,5503.8,5642.37,5739.07,5805.84,5851.62,5882.85,5904.09,5918.5,5928.26,5790.66,7828.89,10186.6,12367.8,13850.4,14225.1,13417.6,11713.7,9577.21,7430.39,5538.37,4007.85,2839.28,1981.49,1368.49,938.351,640.247,435.381,295.392,200.104
30683.1,0.974305,0.208216,3,7,0,-30680.7,1.0643,0.188447,10.2445,0.37977,9575.49,9131.96,8557.03,7869.82,7124.75,6395.61,5747.76,5217.54,4810.47,4512.12,4300.36,4153.29,4052.59,3984.3,3938.27,3907.37,3886.68,3872.86,3863.64,3857.49,222.729,313.51,410.754,496.809,547.848,548.22,500.071,420.742,331.573,248.558,179.63,126.487,87.471,59.7457,40.4668,27.254,18.2855,12.2371,8.1754,5.45564,201.784,554.532,1032.21,1633.37,2327.4,3056.17,3752.17,4361.72,4857.96,5239.33,5520.01,5720.22,5859.94,5955.96,6021.27,6065.38,6095.03,6114.9,6128.18,6137.05,5396.46,7540.51,10099.7,12566.7,14325.4,14852.9,14025.5,12172,9842.82,7529.02,5523.97,3932.39,2740.41,1881.78,1279.2,863.656,580.416,388.861,259.986,173.581
30684.2,0.873062,0.291957,2,7,0,-30680.9,1.06944,0.187915,10.3561,0.391007,9581.14,9148.69,8590.85,7925.59,7203.58,6493.9,5858.87,5334.61,4928.35,4627.83,4412.65,4261.94,4157.95,4086.89,4038.65,4006.05,3984.08,3969.3,3959.37,3952.71,219.495,306.718,399.845,482.438,532.354,534.718,490.824,416.249,330.911,250.282,182.461,129.56,90.3125,62.1565,42.407,28.7618,19.4291,13.0893,8.80225,5.91207,199.361,544.596,1009.3,1591.97,2264.07,2971.38,3650.31,4249.14,4740.74,5121.88,5404.89,5608.5,5751.74,5850.95,5918.94,5965.19,5996.49,6017.61,6031.82,6041.38,5248.67,7282.24,9694.37,12014.3,13678.4,14206.1,13472.9,11766.4,9586.7,7392.64,5468.58,3924.47,2756.32,1906.98,1305.77,887.796,600.727,405.165,272.671,183.234
30681.6,0.694269,0.338509,2,3,0,-30681.3,1.08151,0.18581,10.6251,0.405543,9582.24,9145.53,8575.06,7888.73,7140.89,6406.86,5754.04,5220.13,4810.96,4511.8,4300.02,4153.32,4053.14,3985.37,3939.8,3909.29,3888.91,3875.32,3866.28,3860.26,220.251,311.99,411.876,501.656,556.383,559.047,511.147,430.412,339.076,253.892,183.184,128.74,88.8433,60.5513,40.922,27.4995,18.4094,12.2928,8.19457,5.45646,197.507,542.475,1013.06,1609.62,2302.72,3034.09,3734.82,4349.46,4849.96,5234.31,5516.79,5717.94,5858.01,5954.08,6019.27,6063.21,6092.68,6112.38,6125.53,6134.29,5197.29,7322.84,9872.11,12352.8,14141.3,14698.4,13889.3,12044.4,9722.13,7418.98,5428.84,3854.21,2678.76,1834.68,1244.07,837.899,561.778,375.506,250.487,166.865
30681.6,0.885013,0.282043,4,15,0,-30675.7,0.9597,0.21061,9.90694,0.299218,9568.09,9107.54,8523.91,7839.66,7108.8,6400.05,5772.3,5257.64,4860.54,4567.55,4358.1,4211.56,4110.53,4041.56,3994.78,3963.19,3941.92,3927.62,3918.03,3911.6,215.739,297.833,380.75,449.813,485.912,478.395,431.432,360.517,283.234,212.26,153.658,108.526,75.3441,51.6924,35.1805,23.8126,16.0587,10.8029,7.25509,4.86701,216.174,594.629,1095.34,1710.52,2405.29,3121.55,3796.27,4381.85,4856.23,5220.19,5488.25,5679.91,5814.12,5906.75,5970.04,6013,6042.02,6061.57,6074.71,6083.53,6309.74,8616.8,11314.6,13832.4,15550.2,15977,15025.6,13042.5,10581.4,8135.7,6005.43,4302.6,3017.7,2085.23,1426.17,968.587,654.69,441.098,296.546,199.074
30683.3,0.896315,0.33386,4,15,0,-30678.4,1.06299,0.18985,10.9969,0.410401,9591.54,9167.58,8617.67,7958.82,7241.11,6533.94,5900.46,5377.54,4972.72,4673.76,4460.11,4310.81,4208.02,4137.96,4090.51,4058.52,4037.01,4022.58,4012.91,4006.44,212.585,298.173,390.534,473.16,523.773,527.113,484.152,410.392,325.821,245.967,178.916,126.736,88.1237,60.4974,41.1712,27.8538,18.7692,12.6137,8.46172,5.66959,195.876,534.248,991.792,1568.02,2235.11,2938.95,3615.39,4212.07,4701.46,5080.28,5360.97,5562.45,5703.85,5801.54,5868.32,5913.63,5944.22,5964.81,5978.63,5987.89,5149.58,7187.65,9606.55,11944,13627.6,14165,13427.4,11708,9516.84,7318.48,5397.77,3862.14,2704.62,1865.91,1274.14,863.989,583.103,392.281,263.342,176.53
30683.9,0.884867,0.402853,3,7,0,-30679.2,0.973481,0.208596,10.1973,0.319122,9574.89,9126.74,8559.69,7895.08,7184.11,6492.43,5877.01,5369.79,4976.3,4684.41,4474.69,4327.27,4225.19,4155.2,4107.55,4075.24,4053.41,4038.69,4028.78,4022.1,212.647,292.32,373.092,440.756,476.961,471.192,426.939,358.715,283.434,213.609,155.465,110.354,76.9711,53.0398,36.2469,24.6312,16.6739,11.2582,7.58822,5.1086,212.461,580.942,1067.22,1664.17,2338.93,3036.38,3696.05,4271.49,4740.27,5101.98,5369.85,5562.38,5697.84,5791.76,5856.21,5900.12,5929.91,5950.05,5963.63,5972.79,6051.8,8238.73,10781.9,13149.4,14765.1,15173.3,14290.5,12435.2,10120.8,7809.75,5787.01,4162.39,2930.8,2033.01,1395.73,951.441,645.453,436.44,294.458,198.369
30682.7,0.933215,0.767335,2,3,0,-30681.6,1.02086,0.191732,11.4714,0.404063,9601.83,9181.77,8631.45,7966.18,7236.42,6514.34,5866.69,5332.77,4920.77,4617.84,4402.45,4252.74,4150.24,4080.75,4033.94,4002.56,3981.57,3967.57,3958.23,3952.01,206.679,292.764,387.105,472.963,526.944,532.36,489.527,414.423,328.007,246.555,178.446,125.724,86.9365,59.3501,40.1665,27.0247,18.1114,12.106,8.07768,5.3835,191.487,525.464,981.443,1560.85,2236.63,2953.3,3643.78,4252.81,4751.22,5135.61,5419.1,5621.53,5762.83,5859.9,5925.89,5970.42,6000.31,6020.33,6033.69,6042.6,5278.63,7442.03,10044.8,12602.8,14487.5,15137.3,14385.8,12544.4,10176.4,7798.47,5726.25,4076.64,2839.68,1948.44,1323.21,892.363,598.984,400.794,267.617,178.441
30682.7,0,12.1121,0,1,1,-30680.6,1.02086,0.191732,11.4714,0.404063,9601.83,9181.77,8631.45,7966.18,7236.42,6514.34,5866.69,5332.77,4920.77,4617.84,4402.45,4252.74,4150.24,4080.75,4033.94,4002.56,3981.57,3967.57,3958.23,3952.01,206.679,292.764,387.105,472.963,526.944,532.36,489.527,414.423,328.007,246.555,178.446,125.724,86.9365,59.3501,40.1665,27.0247,18.1114,12.106,8.07768,5.3835,191.487,525.464,981.443,1560.85,2236.63,2953.3,3643.78,4252.81,4751.22,5135.61,5419.1,5621.53,5762.83,5859.9,5925.89,5970.42,6000.31,6020.33,6033.69,6042.6,5278.63,7442.03,10044.8,12602.8,14487.5,15137.3,14385.8,12544.4,10176.4,7798.47,5726.25,4076.64,2839.68,1948.44,1323.21,892.363,598.984,400.794,267.617,178.441
30682.7,4.36718e-27,1.97461,1,1,0,-30680.6,1.02086,0.191732,11.4714,0.404063,9601.83,9181.77,8631.45,7966.18,7236.42,6514.34,5866.69,5332.77,4920.77,4617.84,4402.45,4252.74,4150.24,4080.75,4033.94,4002.56,3981.57,3967.57,3958.23,3952.01,206.679,292.764,387.105,472.963,526.944,532.36,489.527,414.423,328.007,246.555,178.446,125.724,86.9365,59.3501,40.1665,27.0247,18.1114,12.106,8.07768,5.3835,191.487,525.464,981.443,1560.85,2236.63,2953.3,3643.78,4252.81,4751.22,5135.61,5419.1,5621.53,5762.83,5859.9,5925.89,5970.42,6000.31,6020.33,6033.69,6042.6,5278.63,7442.03,10044.8,12602.8,14487.5,15137.3,14385.8,12544.4,10176.4,7798.47,5726.25,4076.64,2839.68,1948.44,1323.21,892.363,598.984,400.794,267.617,178.441
30683,0.999141,0.190799,4,15,0,-30681.2,0.981355,0.201694,12.0213,0.392357,9608.03,9191.62,8649.5,7997.74,7285.67,6582.59,5952.1,5431.66,5029.21,4732.59,4521.2,4373.96,4272.97,4204.41,4158.17,4127.13,4106.36,4092.48,4083.22,4077.05,198.322,278.879,365.918,443.761,491.138,493.523,452.029,381.683,301.635,226.565,163.945,115.525,79.9144,54.5845,36.9636,24.8862,16.6898,11.1637,7.45433,4.9717,193.648,529.497,984.583,1558.5,2223.19,2923.89,3595.87,4186.65,4669.15,5040.85,5314.86,5510.51,5647.11,5741.01,5804.86,5847.98,5876.95,5896.36,5909.33,5917.98,5457.54,7644.35,10244.7,12766.2,14587,15167.9,14365.7,12500.6,10130,7760.37,5699.05,4058.97,2829.01,1942.41,1320.05,890.889,598.439,400.729,267.774,178.68
30684.1,0.981057,0.254147,3,15,0,-30681.2,1.0162,0.201195,9.71642,0.325942,9563,9105.07,8524.29,7843.04,7115.18,6409.32,5784.23,5271.86,4876.58,4584.95,4376.42,4230.48,4129.82,4061.05,4014.37,3982.83,3961.57,3947.27,3937.67,3931.23,222.718,307.522,393.919,466.453,505.176,498.703,450.975,377.847,297.585,223.515,162.128,114.71,79.7599,54.7974,37.3403,25.3035,17.0826,11.5035,7.73328,5.19281,214.283,587.403,1081.79,1690.51,2379.65,3091.98,3764.8,4350.3,4825.83,5191.53,5461.45,5654.81,5790.42,5884.16,5948.29,5991.87,6021.35,6041.22,6054.59,6063.58,5923,8093.18,10628.8,12992.2,14599.4,14990,14086.4,12218.4,9907.49,7615.5,5621.51,4028.6,2826.83,1954.53,1337.74,909.242,615.09,414.774,279.094,187.526
30683.9,0.942249,0.372478,3,7,0,-30679.8,1.04338,0.197657,9.50541,0.334719,9559.22,9103.11,8527.07,7853.45,7134.89,6437.99,5819.81,5311.67,4918.25,4626.83,4417.58,4270.53,4168.68,4098.81,4051.2,4018.9,3997.04,3982.29,3972.34,3965.63,226.259,310.944,396.861,468.809,507.308,501.246,454.361,382.032,302.16,227.995,166.154,118.104,82.4918,56.923,38.9539,26.5065,17.9673,12.1474,8.19825,5.52642,214.523,585.942,1076.07,1677.74,2357.8,3060.76,3725.83,4306.3,4779.59,5145.18,5416.26,5611.36,5748.83,5844.27,5909.85,5954.6,5984.99,6005.57,6019.46,6028.84,5762.28,7833.6,10242.5,12475.5,13986.8,14349.7,13494.4,11728.6,9538.77,7358.77,5453.76,3924.71,2765.55,1920.2,1319.68,900.629,611.711,414.13,279.752,188.697
30685.1,0.991951,0.52759,2,7,0,-30683.4,1.01123,0.197706,11.0032,0.374712,9590.16,9158.32,8599.93,7933.18,7209.64,6499.58,5865.96,5344.8,4942.66,4646.57,4435.61,4288.6,4187.67,4119.07,4072.74,4041.59,4020.71,4006.74,3997.41,3991.17,209.847,293.936,383.518,462.408,508.954,509.006,464.535,391.322,308.879,231.942,167.905,118.42,82.0163,56.0992,38.0479,25.6576,17.2357,11.5484,7.72432,5.16059,199.99,547.74,1016.55,1604.42,2281.4,2991.42,3669.5,4263.88,4748.46,5121.48,5396.49,5592.98,5730.31,5824.83,5889.21,5932.75,5962.05,5981.71,5994.87,6003.67,5528.04,7695.98,10266,12733.4,14487.6,15012.3,14184.3,12327,9986.5,7654.09,5626.66,4012.81,2801.16,1926.48,1311.48,886.641,596.629,400.216,267.898,179.074
30684.5,0.905304,0.914005,2,3,0,-30684.4,1.03908,0.191609,10.7787,0.386837,9587.71,9156,8595.83,7924.79,7194.65,6476.77,5835.56,5308.02,4901.05,4601.52,4388.18,4239.57,4137.57,4068.24,4021.42,3989.94,3968.83,3954.7,3945.26,3938.96,214.28,301.228,394.73,478.039,528.401,530.472,485.676,410.175,324.398,243.958,176.803,124.803,86.4946,59.1938,40.1642,27.0948,18.207,12.2028,8.16426,5.45592,198.014,542.769,1009.44,1597.17,2276.94,2992.75,3678.76,4281.81,4774.56,5154.52,5435.01,5635.63,5775.94,5872.57,5938.42,5982.97,6012.96,6033.09,6046.57,6055.59,5369.19,7500.43,10041.6,12500.1,14270,14829.5,14043.6,12225.6,9916.6,7607.25,5595.91,3992.91,2788.42,1918.39,1306.38,883.448,594.639,398.984,267.14,178.61
30684.4,0.261961,1.2441,1,3,0,-30683.8,1.03535,0.197323,10.5335,0.371164,9581.07,9146.13,8590.33,7933.2,7225.09,6532.54,5914.45,5404.46,5008.91,4715.82,4505.55,4358,4255.98,4186.16,4138.68,4106.55,4084.86,4070.26,4060.43,4053.83,214.416,296.855,382.943,457.258,499.766,497.961,454.27,383.588,304.115,229.673,167.336,118.821,82.8627,57.0693,38.9704,26.4572,17.8913,12.0667,8.12376,5.46266,204.518,557.01,1026.72,1609.54,2275.14,2969.5,3631.28,4211.95,4686.98,5054.5,5327.11,5523.18,5661.15,5756.77,5822.35,5866.99,5897.24,5917.67,5931.44,5940.7,5480.84,7534.67,9936.49,12201.7,13776.8,14210.7,13409.4,11672.5,9492.89,7314.99,5411.25,3885.26,2730.94,1891.26,1296.38,882.408,597.772,403.646,271.969,182.979
30682,0.97525,0.225262,3,15,0,-30679.6,0.944373,0.21319,10.2518,0.303371,9576.66,9125.62,8554.55,7884.83,7168.19,6471.01,5850.91,5340.14,4944.2,4650.77,4440.16,4292.27,4189.98,4119.92,4072.28,4040.02,4018.24,4003.57,3993.7,3987.07,209.855,288.879,368.76,435.523,470.953,464.699,420.392,352.571,278.046,209.151,151.945,107.673,74.9837,51.5949,35.2111,23.8961,16.1561,10.8953,7.33497,4.93237,213.489,585.5,1076.69,1679.64,2360.85,3064.29,3728.7,4307.29,4777.76,5140.08,5407.9,5600.05,5735.04,5828.48,5892.51,5936.09,5965.61,5985.54,5998.97,6008,6276.74,8553.56,11208.1,13686.4,15385.8,15825.8,14914.5,12981.9,10565.3,8149.91,6035.46,4337.69,3051.43,2114.56,1450.19,987.488,669.167,451.971,304.595,204.968
30683.3,0.98731,0.390044,3,7,0,-30681.4,1.04016,0.194704,10.9618,0.39347,9590.98,9166.73,8620.84,7971.02,7266.23,6573.04,5951.68,5437.43,5037.84,4741.48,4528.78,4379.52,4276.35,4205.76,4157.78,4125.33,4103.43,4088.7,4078.79,4072.13,210.336,292.636,380.053,457.043,503.023,504.378,462.55,392.171,311.832,235.965,172.131,122.309,85.3191,58.7619,40.1193,27.2291,18.4065,12.4088,8.35018,5.61216,198.687,540.636,999.111,1571.94,2230.75,2922.58,3585.77,4170.4,4650.33,5022.55,5299.09,5498.17,5638.33,5735.48,5802.1,5847.44,5878.16,5898.9,5912.86,5922.25,5292.93,7322.29,9709.74,11990.2,13610.2,14103.9,13357.3,11657.5,9496.62,7324.84,5420.86,3892.47,2735.59,1893.91,1297.69,882.907,597.822,403.477,271.715,182.713
30685,1,0.707357,2,3,0,-30681.7,1.02293,0.194248,10.587,0.369435,9584.7,9149.4,8587.36,7916.86,7189.5,6475.55,5838.04,5313.11,4907.55,4608.51,4395.1,4246.15,4143.71,4073.96,4026.78,3995,3973.66,3959.36,3949.78,3943.37,214.682,300.522,391.819,472.331,520.131,520.79,476.105,401.904,317.954,239.311,173.637,122.734,85.1853,58.3861,39.677,26.8074,18.0417,12.1105,8.11492,5.4312,200.616,550.082,1020.82,1610.81,2290.36,3003.66,3685.86,4284.98,4774.49,5152.18,5431.26,5631.12,5771.1,5867.65,5933.54,5978.19,6008.3,6028.53,6042.11,6051.19,5520.18,7669.59,10224.1,12680.8,14437.3,14980.9,14182.8,12355.3,10035.5,7711.96,5683.78,4063.47,2843.08,1959.58,1336.78,905.549,610.522,410.301,275.151,184.253
30685,1.02163e-20,1.33835,1,1,0,-30677.2,1.02293,0.194248,10.587,0.369435,9584.7,9149.4,8587.36,7916.86,7189.5,6475.55,5838.04,5313.11,4907.55,4608.51,4395.1,4246.15,4143.71,4073.96,4026.78,3995,3973.66,3959.36,3949.78,3943.37,214.682,300.522,391.819,472.331,520.131,520.79,476.105,401.904,317.954,239.311,173.637,122.734,85.1853,58.3861,39.677,26.8074,18.0417,12.1105,8.11492,5.4312,200.616,550.082,1020.82,1610.81,2290.36,3003.66,3685.86,4284.98,4774.49,5152.18,5431.26,5631.12,5771.1,5867.65,5933.54,5978.19,6008.3,6028.53,6042.11,6051.19,5520.18,7669.59,10224.1,12680.8,14437.3,14980.9,14182.8,12355.3,10035.5,7711.96,5683.78,4063.47,2843.08,1959.58,1336.78,905.549,610.522,410.301,275.151,184.253
30685.2,0.999923,0.109909,5,31,0,-30684.8,0.987856,0.204696,10.9504,0.354435,9587.41,9151.47,8592.65,7930.53,7216.45,6518.46,5896.68,5385.13,4989.77,4698,4489.54,4343.89,4243.63,4175.31,4129.05,4097.88,4076.93,4062.89,4053.48,4047.18,207.776,288.658,373.126,445.858,486.884,483.92,439.751,369.527,291.387,218.831,158.553,111.978,77.6854,53.2369,36.1786,24.4473,16.4571,11.05,7.40667,4.95889,204.817,559.871,1034.23,1623.61,2296.67,2997.62,3663.57,4245.35,4718.84,5083.17,5351.9,5544.13,5678.68,5771.46,5834.77,5877.67,5906.61,5926.06,5939.11,5947.86,5743.48,7926.54,10486.7,12907.1,14589.3,15044.2,14172.1,12301.1,9966.78,7647.17,5630.93,4023.86,2814.93,1940.26,1323.82,896.987,604.93,406.678,272.818,182.758
30684.8,0.998108,0.210084,4,15,0,-30684.5,1.00682,0.203221,10.0976,0.333826,9570.23,9118.75,8544.92,7870.51,7148.63,6447.44,5825.67,5315.58,4921.87,4631.34,4423.63,4278.3,4178.1,4109.69,4063.28,4031.94,4010.84,3996.65,3987.13,3980.75,217.677,300.757,385.832,457.549,496.177,490.314,443.679,371.844,292.853,219.906,159.442,112.747,78.3468,53.7905,36.6286,24.8035,16.733,11.2598,7.564,5.07545,212.095,580.492,1069.25,1671.94,2355.19,3062.25,3730.65,4312.58,4785.27,5148.75,5416.93,5608.95,5743.55,5836.52,5900.09,5943.25,5972.43,5992.09,6005.3,6014.18,5879.41,8050.15,10583.3,12947.6,14557.9,14951,14048,12179.7,9869.51,7580.16,5590.51,4002.81,2806.25,1938.64,1325.75,900.369,608.608,410.087,275.731,185.127
30682.6,0.900125,0.397566,3,7,0,-30680.2,0.95508,0.208112,10.5216,0.319507,9580.71,9131.33,8555.19,7872.83,7138.05,6421.74,5785.86,5264.75,4863.65,4568.79,4358.92,4212.79,4112.53,4044.42,3998.45,3967.56,3946.86,3933.02,3923.78,3917.61,210.452,293.344,379.274,452.776,493.35,488.698,442.217,369.857,290.25,216.966,156.516,110.094,76.0937,51.9654,35.1995,23.7121,15.9147,10.655,7.12175,4.7549,208.839,575.33,1065.54,1674.4,2368.6,3089.57,3771.92,4365.39,4846.1,5214.25,5484.57,5677.12,5811.38,5903.62,5966.35,6008.73,6037.22,6056.32,6069.1,6077.64,6134.36,8474.69,11239.8,13864.3,15696.6,16200.9,15264.1,13241.3,10715.5,8207.29,6030.49,4299.06,2999.74,2062.14,1403.16,948.155,637.693,427.535,286.031,191.091
30680.7,0.898849,0.553038,3,7,0,-30677,1.00808,0.203653,11.5488,0.381517,9590.7,9153.45,8585.77,7907.62,7174.11,6459.04,5826.81,5312.22,4919.45,4633.31,4431.47,4292.16,4197.38,4133.52,4090.76,4062.24,4043.28,4030.69,4022.34,4016.81,206.403,290.463,380.09,458.065,502.046,498.25,450.084,374.757,292.259,216.885,155.252,108.347,74.3001,50.3484,33.845,22.6291,15.0758,10.0198,6.64891,4.40743,202.897,556.083,1034.14,1634.31,2323.85,3042.71,3723.11,4313.02,4788.29,5149.81,5413.28,5599.5,5728.32,5816.13,5875.4,5915.13,5941.65,5959.29,5971.01,5978.79,5591.99,7842.09,10497.6,13024.5,14768.4,15196.6,14217.6,12213.2,9773.14,7399.3,5375.88,3791.87,2619.74,1784.32,1203.62,806.628,538.228,358.093,237.787,157.696
30681.3,0.633456,0.763854,2,3,0,-30677.5,0.98743,0.198535,10.535,0.350749,9589.6,9161.62,8614.48,7965.64,7262.73,6570.35,5947.36,5429.07,5023.95,4721.69,4503.51,4349.57,4242.64,4169.13,4118.94,4084.85,4061.76,4046.15,4035.61,4028.51,209.923,290.62,375.057,448.95,492.919,494.192,454.069,386.268,308.43,234.466,171.842,122.671,85.959,59.4619,40.7695,27.7846,18.8576,12.7632,8.62212,5.81725,200.476,547.764,1010.46,1585.41,2244.35,2935.46,3598.57,4184.66,4667.62,5043.84,5324.65,5527.76,5671.4,5771.41,5840.29,5887.37,5919.39,5941.09,5955.76,5965.67,5658.48,7760.22,10241.5,12614.7,14320.2,14881.1,14164.5,12442.8,10209.5,7931.78,5910.46,4271.01,3019.08,2101.3,1446.89,988.949,672.549,455.812,308.205,208.072
